LotArea,LandSlope,OverallQual,OverallCond,MasVnrArea,ExterQual,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,BsmtUnfSF,HeatingQC,2ndFlrSF,GrLivArea,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageCars,WoodDeckSF,MoSold,GarageFinish_RFn,GarageFinish_Unf,MasVnrType_BrkCmn,MasVnrType_BrkFace,MSZoning_FV,MSZoning_RL,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,Neighborhood_BrkSide,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition2_Norm,Condition2_PosN,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1Story,HouseStyle_2.5Unf,HouseStyle_2Story,RoofStyle_Gable,RoofMatl_CompShg,RoofMatl_WdShngl,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Wd Sdng,Exterior2nd_ImStucc,Exterior2nd_Stucco,Exterior2nd_Wd Shng,Foundation_PConc,Foundation_Slab,Electrical_SBrkr,SaleType_New,SaleCondition_Alloca,SaleCondition_Normal,MSSubClass_160,MSSubClass_190,MSSubClass_20,MSSubClass_50,MSSubClass_60,MSSubClass_90,AgeAtSale,GarageAgeAtSale,TotalBathrooms,TotalBsmtBathrooms,TotalPorchArea,SalePrice
0.0364579681693893,1.0,0.5555555555555556,0.625,0.0,0.3333333333333333,0.6000000000000001,0.75,0.25,0.5,0.1666666666666666,0.1078767123287671,1.0,0.0,0.0998492840994725,0.25,0.3333333333333333,0.3333333333333333,0.2499999999999999,1.0,0.0,0.0,0.25,0.0,0.8181818181818182,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3676470588235294,0.0004975124378109,0.2857142857142857,0.0,0.0,127500
0.026226366589544,1.0,0.4444444444444445,0.5,0.0,0.3333333333333333,0.6000000000000001,0.75,0.5,0.3333333333333333,0.1666666666666666,0.3167808219178082,0.5,0.0,0.1821778447626224,0.25,0.3333333333333333,0.0,0.2499999999999999,0.8333333333333334,0.0,0.0,0.5,0.0,0.8181818181818182,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0218905472636815,0.2857142857142857,0.0,0.0,100000
0.034307882867092,1.0,0.6666666666666665,0.5,0.0,0.3333333333333333,0.8,0.75,0.5,1.0,0.1666666666666666,0.3133561643835616,1.0,0.3791767554479419,0.2285229841748304,0.375,0.3333333333333333,0.6666666666666666,0.4166666666666666,1.0,0.0,0.0,0.5,0.1971995332555425,0.4545454545454545,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0073529411764705,0.0004975124378109,0.7142857142857142,0.0,0.0438169425511197,215200
0.0380004206688634,1.0,0.7777777777777777,0.5,0.420625,0.6666666666666666,0.8,0.75,0.5,1.0,0.1666666666666666,0.0380993150684931,1.0,0.5312348668280872,0.382629992464205,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.75,0.0,0.5454545454545454,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0735294117647058,0.0049751243781094,0.7142857142857142,0.3333333333333333,0.299902629016553,337000
0.0385566383883708,1.0,0.7777777777777777,0.5,0.0,0.6666666666666666,0.8,1.0,0.75,0.3333333333333333,1.0,0.0,1.0,0.0,0.2185380557648832,0.25,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.8,0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0808823529411764,0.0054726368159203,0.4285714285714285,0.3333333333333333,0.2395326192794547,270000
0.0621047465470097,1.0,0.8888888888888888,0.5,0.1775,0.6666666666666666,0.8,0.75,0.25,0.1666666666666666,0.1666666666666666,0.6412671232876712,1.0,0.0,0.2207987942727958,0.25,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.8,0.5,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.1694255111976631,264132
0.0426324522657692,1.0,0.6666666666666665,0.5,0.02625,0.3333333333333333,0.8,0.75,0.25,1.0,0.1666666666666666,0.2508561643835616,0.5,0.3554479418886198,0.2599849284099472,0.375,0.3333333333333333,0.3333333333333333,0.4166666666666666,1.0,0.3333333333333333,0.6000000000000001,0.5,0.2660443407234539,0.1818181818181818,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1617647058823529,0.0109452736318407,0.7142857142857142,0.0,0.2161635832521908,196500
0.0523872958003225,1.0,0.5555555555555556,0.75,0.0,0.3333333333333333,0.8,0.75,0.5,0.8333333333333333,0.1666666666666666,0.1382705479452054,1.0,0.3714285714285714,0.266767143933685,0.5,0.3333333333333333,0.3333333333333333,0.4166666666666666,0.5,0.0,0.0,0.25,0.2858809801633605,0.5454545454545454,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0094527363184079,0.5714285714285714,0.3333333333333333,0.1518987341772152,160000
0.0364579681693893,1.0,0.6666666666666665,0.5,0.0,0.6666666666666666,0.8,0.75,0.25,1.0,0.1666666666666666,0.785958904109589,1.0,0.0,0.2829691032403919,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.5,0.1400233372228704,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0147058823529411,0.0009950248756218,0.5714285714285714,0.0,0.0321324245374878,216837
0.2440066372198462,0.5,0.7777777777777777,0.5,0.376875,1.0,0.8,0.75,1.0,0.8333333333333333,0.1666666666666666,0.1001712328767123,1.0,0.7694915254237288,0.5548229088168801,0.5,0.3333333333333333,1.0,0.8333333333333334,0.5,0.3333333333333333,0.8,0.75,0.586931155192532,0.4545454545454545,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0514705882352941,0.0034825870646766,1.0,0.3333333333333333,0.2395326192794547,538000
0.027820234172334,1.0,0.4444444444444445,0.5,0.0,0.3333333333333333,0.8,0.75,0.75,1.0,0.1666666666666666,0.0740582191780821,0.5,0.0,0.0987189148455162,0.25,0.3333333333333333,0.3333333333333333,0.2499999999999999,1.0,0.0,0.0,0.5,0.1400233372228704,0.2727272727272727,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1985294117647058,0.0129353233830845,0.2857142857142857,0.3333333333333333,0.0,134900
0.0354156442076234,1.0,0.3333333333333333,0.5,0.0,0.3333333333333333,0.4,0.5,0.25,0.3333333333333333,0.1666666666666666,0.0,0.5,0.0,0.1669178598342125,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5,0.0,0.2727272727272727,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4044117647058823,0.0273631840796019,0.2857142857142857,0.0,0.0,102000
0.0304704480123396,1.0,0.5555555555555556,0.5,0.0,0.3333333333333333,0.6000000000000001,0.75,0.75,0.8333333333333333,0.6666666666666666,0.2054794520547945,0.5,0.0,0.1475131876412961,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6000000000000001,0.5,0.1680280046674445,0.1818181818181818,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0169154228855721,0.2857142857142857,0.3333333333333333,0.0,107000
0.0413657715768071,1.0,0.4444444444444445,0.5,0.000625,0.3333333333333333,0.6000000000000001,0.75,0.25,0.5,0.1666666666666666,0.1952054794520548,1.0,0.0,0.1088922381311228,0.25,0.3333333333333333,0.3333333333333333,0.2499999999999999,1.0,0.0,0.0,0.25,0.0,0.5454545454545454,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3602941176470588,0.0243781094527363,0.2857142857142857,0.0,0.0,114500
0.0604173969945546,1.0,0.7777777777777777,0.5,0.234375,0.6666666666666666,0.8,0.75,0.75,0.1666666666666666,0.1666666666666666,0.8283390410958904,0.75,0.0,0.3087792012057272,0.375,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.8,0.75,0.367561260210035,0.5454545454545454,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0073529411764705,0.0004975124378109,0.5714285714285714,0.0,0.0438169425511197,395000
0.0149571151464161,1.0,0.5555555555555556,0.5,0.2,0.3333333333333333,1.0,0.75,0.25,1.0,0.1666666666666666,0.1446917808219178,1.0,0.0,0.1639035418236624,0.25,0.3333333333333333,0.3333333333333333,0.2499999999999999,1.0,0.0,0.0,0.5,0.0,0.4545454545454545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0808823529411764,0.0054726368159203,0.5714285714285714,0.3333333333333333,0.240506329113924,162000
0.0463203159690574,1.0,0.6666666666666665,0.5,0.15,0.6666666666666666,0.8,0.75,0.75,1.0,0.1666666666666666,0.6823630136986301,1.0,0.0,0.241145440844009,0.375,0.3333333333333333,0.6666666666666666,0.4166666666666666,1.0,0.0,0.0,0.75,0.1680280046674445,0.5454545454545454,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0073529411764705,0.0004975124378109,0.5714285714285714,0.0,0.0574488802336903,221500
0.0563228867232232,1.0,0.4444444444444445,0.5,0.0,0.3333333333333333,0.6000000000000001,0.75,0.25,0.8333333333333333,0.1666666666666666,0.0436643835616438,0.5,0.0,0.1055011303692539,0.375,0.3333333333333333,0.3333333333333333,0.2499999999999999,1.0,0.3333333333333333,0.4,0.5,0.2812135355892649,0.4545454545454545,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2352941176470588,0.0159203980099502,0.2857142857142857,0.3333333333333333,0.0,142500
0.0331860992311108,1.0,0.4444444444444445,0.5,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3176337603617181,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.6000000000000001,0.5,0.0,0.8181818181818182,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2205882352941176,0.0149253731343283,0.5714285714285714,0.0,0.0,144000
0.043141929000444,1.0,0.5555555555555556,0.5,0.05625,0.3333333333333333,0.8,0.75,1.0,1.0,0.1666666666666666,0.0,0.5,0.0,0.1262245666917859,0.25,0.3333333333333333,0.3333333333333333,0.1666666666666666,1.0,0.0,0.0,0.5,0.0,0.3636363636363636,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.213235294117647,0.0144278606965174,0.2857142857142857,0.3333333333333333,0.0,135000
0.0307321975274019,1.0,0.6666666666666665,0.5,0.02375,0.3333333333333333,0.8,1.0,0.25,0.1666666666666666,0.1666666666666666,0.5295376712328766,0.75,0.0,0.1731348907309721,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6000000000000001,0.5,0.2567094515752625,0.4545454545454545,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.088235294117647,0.0059701492537313,0.5714285714285714,0.0,0.0204479065238558,176000
0.0273574984224917,1.0,0.5555555555555556,0.5,0.0,0.6666666666666666,0.8,0.75,0.25,0.8333333333333333,0.1666666666666666,0.1601027397260274,1.0,0.3840193704600484,0.2390730972117558,0.375,0.3333333333333333,0.6666666666666666,0.4166666666666666,1.0,0.0,0.0,0.5,0.0,0.5454545454545454,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1029411764705882,0.0069651741293532,0.7142857142857142,0.0,0.1207400194741967,175900
0.0700413657715768,1.0,0.6666666666666665,0.5,0.0,0.6666666666666666,0.8,0.75,0.25,0.1666666666666666,0.1666666666666666,0.6048801369863014,1.0,0.0,0.2064807837226827,0.375,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.5,0.0,0.4545454545454545,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0588235294117647,0.0039800995024875,0.5714285714285714,0.0,0.0321324245374878,187100
0.0364626422678725,1.0,0.4444444444444445,0.625,0.065,0.3333333333333333,0.8,0.75,0.75,1.0,0.1666666666666666,0.0,1.0,0.0,0.1461944235116805,0.125,0.3333333333333333,0.6666666666666666,0.1666666666666666,1.0,0.3333333333333333,0.6000000000000001,0.5,0.3535589264877479,0.5454545454545454,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2279411764705882,0.0154228855721393,0.2857142857142857,0.3333333333333333,0.0292112950340798,165500
0.0233704924162752,1.0,0.5555555555555556,0.625,0.0,0.3333333333333333,0.6000000000000001,0.75,0.25,0.1666666666666666,0.1666666666666666,0.3176369863013698,1.0,0.3593220338983051,0.2166541070082893,0.375,0.3333333333333333,0.3333333333333333,0.5833333333333334,1.0,0.3333333333333333,0.8,0.0,0.0,0.4545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6911764705882353,0.999004975124378,0.5714285714285714,0.0,0.4138266796494644,128000
0.0396830961228353,1.0,0.5555555555555556,0.5,0.0,0.3333333333333333,0.6000000000000001,0.75,0.25,0.5,0.3333333333333333,0.2101883561643835,0.5,0.0,0.1899020346646571,0.375,0.3333333333333333,0.3333333333333333,0.4166666666666666,1.0,0.3333333333333333,0.8,0.5,0.0,0.7272727272727273,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3088235294117647,0.0208955223880597,0.5714285714285714,0.0,0.1918208373904576,161500
0.0444039355909229,1.0,0.4444444444444445,0.625,0.0,0.3333333333333333,0.4,0.75,0.25,0.3333333333333333,0.1666666666666666,0.0,0.5,0.3322033898305084,0.2483044461190655,0.5,0.3333333333333333,0.3333333333333333,0.4166666666666666,1.0,0.0,0.0,0.25,0.0,0.4545454545454545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6985294117647058,0.0243781094527363,0.5714285714285714,0.3333333333333333,0.1908471275559883,139000
0.041328378788941,1.0,0.6666666666666665,0.5,0.0,0.6666666666666666,0.8,0.75,0.25,1.0,0.1666666666666666,0.1284246575342465,1.0,0.5462469733656174,0.3296910324039186,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0441176470588235,0.0029850746268656,0.7142857142857142,0.3333333333333333,0.0438169425511197,233000
0.0219682628712987,1.0,0.3333333333333333,0.75,0.0,0.3333333333333333,0.6000000000000001,0.75,0.25,0.1666666666666666,0.1666666666666666,0.3857020547945205,1.0,0.0,0.1068198944988696,0.25,0.3333333333333333,0.3333333333333333,0.1666666666666666,1.0,0.0,0.0,0.25,0.0,0.6363636363636364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3970588235294117,0.026865671641791,0.2857142857142857,0.0,0.0,107900
0.0509710439598962,1.0,0.5555555555555556,0.875,0.098125,0.3333333333333333,0.6000000000000001,0.5,1.0,0.3333333333333333,0.1666666666666666,0.1130136986301369,0.75,0.5380145278450363,0.3302562170308967,0.625,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.0,0.0,0.5,0.1551925320886814,0.5454545454545454,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3014705882352941,0.0203980099502487,0.7142857142857142,0.0,0.1635832521908471,187500
